2026-03-15 15:18:18.089732,26.198320614970473,NORMAL
2026-03-15 15:18:18.600747,29.796605631292127,NORMAL
2026-03-15 15:18:19.126312,29.62919873647059,NORMAL
2026-03-15 15:18:19.651809,32.34782492450417,NORMAL
2026-03-15 15:18:20.176492,26.3281509082323,NORMAL
2026-03-15 15:18:20.700811,31.58161236643545,NORMAL
2026-03-15 15:18:21.225884,28.43893729463907,NORMAL
2026-03-15 15:18:21.751201,30.658441906496687,NORMAL
2026-03-15 15:18:22.277394,30.644078627213172,NORMAL
2026-03-15 15:18:22.803102,28.338553349707354,NORMAL
2026-03-15 15:18:23.313352,25.959342498088112,NORMAL
2026-03-15 15:18:23.839984,30.53050779796842,NORMAL
2026-03-15 15:18:24.363633,32.252368003192615,NORMAL
2026-03-15 15:18:24.891465,27.017617833451236,NORMAL
2026-03-15 15:18:25.416094,32.1766662781239,NORMAL
2026-03-15 15:18:25.940965,30.11320008074324,NORMAL
2026-03-15 15:18:26.452798,29.275123836298093,NORMAL
2026-03-15 15:18:26.976758,29.96597725691128,NORMAL
2026-03-15 15:18:27.503114,29.555240781013545,NORMAL
2026-03-15 15:18:28.017391,32.06811359849991,NORMAL
2026-03-15 15:18:28.543225,24.457553060879256,NORMAL
2026-03-15 15:18:29.068416,27.946841876714753,NORMAL
2026-03-15 15:18:29.589843,33.553315975098386,NORMAL
2026-03-15 15:18:30.115192,29.866246440449235,NORMAL
2026-03-15 15:18:30.642277,32.878160549473826,NORMAL
2026-03-15 15:18:31.166855,31.472102290087044,NORMAL
2026-03-15 15:18:31.691079,32.385024909291225,NORMAL
2026-03-15 15:18:32.216166,28.012812956098212,NORMAL
2026-03-15 15:18:32.742373,33.71165887195876,NORMAL
2026-03-15 15:18:33.268128,31.364836242684987,NORMAL
2026-03-15 15:18:33.795011,34.57013262921956,NORMAL
2026-03-15 15:18:34.319750,31.418009499977202,NORMAL
2026-03-15 15:18:34.830153,33.7885773051188,NORMAL
2026-03-15 15:18:35.356536,28.132414164659785,NORMAL
2026-03-15 15:18:35.881690,29.08921617013422,NORMAL
2026-03-15 15:18:36.406600,27.391254691520032,NORMAL
2026-03-15 15:18:36.928885,28.785105382436573,NORMAL
2026-03-15 15:18:37.441535,120,FAULT
2026-03-15 15:18:37.967089,32.19514020223794,NORMAL
2026-03-15 15:18:38.494880,29.11081575961564,NORMAL
2026-03-15 15:18:39.020229,32.051078578164784,NORMAL
2026-03-15 15:18:39.544642,26.654774892521736,NORMAL
2026-03-15 15:18:40.071601,31.505424491052487,NORMAL
2026-03-15 15:18:40.596428,31.761772295909477,NORMAL
2026-03-15 15:18:41.123967,30.24239503831866,NORMAL
2026-03-15 15:18:41.651367,29.345593937455757,NORMAL
2026-03-15 15:18:42.173495,26.584915111649924,NORMAL
2026-03-15 15:18:42.699290,-10,FAULT
2026-03-15 15:18:43.224923,30.430066265839,NORMAL
2026-03-15 15:18:43.751582,27.42184280227445,NORMAL
2026-03-15 15:18:44.275314,28.60421477718585,NORMAL
2026-03-15 15:18:44.802804,25.598837184936066,NORMAL
2026-03-15 15:18:45.326547,31.185571778359158,NORMAL
2026-03-15 15:18:45.851396,30.408002735604725,NORMAL
2026-03-15 15:18:46.377797,34.161739884612864,NORMAL
2026-03-15 15:18:46.903413,30.17529735916049,NORMAL
2026-03-15 15:18:47.431270,31.76475611315521,NORMAL
2026-03-15 15:18:47.956564,31.659353252964078,NORMAL
2026-03-15 15:18:48.479784,30.282794763572287,NORMAL
2026-03-15 15:18:49.006569,28.84280085382791,NORMAL
2026-03-15 15:18:49.565129,29.793328276728733,NORMAL
2026-03-15 15:18:50.090370,31.084525087276788,NORMAL
2026-03-15 15:18:50.618660,28.591743900569238,NORMAL
2026-03-15 15:18:51.141460,29.578260042029438,NORMAL
2026-03-15 15:18:51.667175,35.24050601001255,NORMAL
2026-03-15 15:18:52.195855,34.010073681704164,NORMAL
2026-03-15 15:18:52.718904,28.53485044637799,NORMAL
2026-03-15 15:18:53.242127,32.46431522967891,NORMAL
2026-03-15 15:18:53.767527,29.6658026149101,NORMAL
2026-03-15 15:18:54.291759,29.707597320741375,NORMAL
2026-03-15 15:18:54.816531,29.44551333056298,NORMAL
2026-03-15 15:18:55.340740,32.49020802504516,NORMAL
2026-03-15 15:18:55.866125,30.997935585477045,NORMAL
2026-03-15 15:18:56.392425,27.414016070684635,NORMAL
2026-03-15 15:18:56.922712,29.037726302733272,NORMAL
2026-03-15 15:18:57.448254,30.72394319524853,NORMAL
2026-03-15 15:18:57.975771,-10,FAULT
2026-03-15 15:18:58.499361,32.60848977421047,NORMAL
2026-03-15 15:18:59.023372,33.573959686830584,NORMAL
2026-03-15 15:18:59.547188,29.838939106909702,NORMAL
2026-03-15 15:19:00.076546,26.758515473226936,NORMAL
2026-03-15 15:19:00.601685,31.100387589413337,NORMAL
2026-03-15 15:19:01.128713,35.478158851120746,NORMAL
2026-03-15 15:19:01.656699,29.80516835897403,NORMAL
2026-03-15 15:19:02.180574,29.372427695864722,NORMAL
2026-03-15 15:19:02.706171,120,FAULT
2026-03-15 15:19:03.232633,29.308428957209614,NORMAL
2026-03-15 15:19:03.760107,28.942326882648477,NORMAL
2026-03-15 15:19:04.282173,27.553405073229005,NORMAL
2026-03-15 15:19:04.807584,31.1011387116314,NORMAL
2026-03-15 15:19:05.335104,32.396412037468714,NORMAL
2026-03-15 15:19:05.861066,30.58582392978592,NORMAL
2026-03-15 15:19:06.388722,29.948974862341846,NORMAL
2026-03-15 15:19:06.914456,26.3556241749375,NORMAL
2026-03-15 15:19:07.437758,28.332865739001694,NORMAL
2026-03-15 15:19:07.962848,29.589864012001076,NORMAL
2026-03-15 15:19:08.490312,33.06381301597119,NORMAL
2026-03-15 15:19:09.016494,28.751278076830552,NORMAL
2026-03-15 15:19:09.542575,27.912325473758706,NORMAL
2026-03-15 15:19:10.067642,31.96264420845638,NORMAL
2026-03-15 15:19:10.596116,31.505595233561902,NORMAL
2026-03-15 15:19:11.114769,33.04925576556516,NORMAL
2026-03-15 15:19:11.640280,30.239985415906755,NORMAL
2026-03-15 15:19:12.169440,27.187452066192627,NORMAL
2026-03-15 15:19:12.694524,30.1629434259486,NORMAL
2026-03-15 15:19:13.219415,29.14392215269871,NORMAL
2026-03-15 15:19:13.746037,29.136935396683842,NORMAL
2026-03-15 15:19:14.270432,25.898325009681248,NORMAL
2026-03-15 15:19:14.796219,-10,FAULT
2026-03-15 15:19:15.324182,120,FAULT
2026-03-15 15:19:15.852162,31.989805455455603,NORMAL
2026-03-15 15:19:16.374851,27.71095397682785,NORMAL
2026-03-15 15:19:16.900017,28.24812266201438,NORMAL
2026-03-15 15:19:17.427287,30.286680334006896,NORMAL
2026-03-15 15:19:17.949203,29.054079847664767,NORMAL
2026-03-15 15:19:18.485295,28.885589746829645,NORMAL
2026-03-15 15:19:19.030176,120,FAULT
2026-03-15 15:19:19.555571,30.021274496743963,NORMAL
2026-03-15 15:19:20.081335,27.233235001861217,NORMAL
2026-03-15 15:19:20.609207,31.764946796723624,NORMAL
2026-03-15 15:19:21.138021,26.562968228200216,NORMAL
2026-03-15 15:19:21.663529,27.410746578348327,NORMAL
2026-03-15 15:19:22.190753,31.313267724560315,NORMAL
2026-03-15 15:19:22.714575,28.080885682898725,NORMAL
2026-03-15 15:19:23.240576,28.19591773943303,NORMAL
2026-03-15 15:19:23.768160,31.43775384143963,NORMAL
2026-03-15 15:19:24.292532,27.18839842470333,NORMAL
2026-03-15 15:19:24.819813,30.694145183148816,NORMAL
2026-03-15 15:19:25.344945,28.112715937522843,NORMAL
2026-03-15 15:19:25.871322,30.340694915854755,NORMAL
2026-03-15 15:19:26.395147,30.047023905957676,NORMAL
2026-03-15 15:19:26.922103,31.111207002727333,NORMAL
2026-03-15 15:19:27.447477,31.74336335392012,NORMAL
2026-03-15 15:19:27.983462,33.12960711323324,NORMAL
2026-03-15 15:19:28.541136,28.35028396682212,NORMAL
2026-03-15 15:19:29.065767,31.156052208507525,NORMAL
2026-03-15 15:19:29.589947,30.489497927021514,NORMAL
2026-03-15 15:19:30.114476,27.680627434813143,NORMAL
2026-03-15 15:19:30.641525,29.09878729692638,NORMAL
2026-03-15 15:19:31.166510,31.985372423761113,NORMAL
2026-03-15 15:19:31.691664,29.755256832362328,NORMAL
2026-03-15 15:19:32.212753,30.45968253390319,NORMAL
2026-03-15 15:19:32.735239,-10,FAULT
2026-03-15 15:19:33.259662,120,FAULT
2026-03-15 15:19:33.783151,26.982340035631477,NORMAL
2026-03-15 15:19:34.307916,32.88338994403097,NORMAL
2026-03-15 15:19:34.831123,31.430830141856948,NORMAL
2026-03-15 15:19:35.353500,29.91221058857016,NORMAL
2026-03-15 15:19:35.876799,120,FAULT
2026-03-15 15:19:36.400962,30.43668053711794,NORMAL
2026-03-15 15:19:36.925679,120,FAULT
2026-03-15 15:19:37.449861,30.02930459999284,NORMAL
2026-03-15 15:19:37.972729,30.977276262416435,NORMAL
2026-03-15 15:19:38.496881,26.85371089803734,NORMAL
2026-03-15 15:19:39.019875,26.73394929509659,NORMAL
2026-03-15 15:19:39.544531,29.297173873887893,NORMAL
2026-03-15 15:19:40.070252,30.019983237911774,NORMAL
2026-03-15 15:19:40.593762,26.22250657555892,NORMAL
2026-03-15 15:19:41.116577,29.307361238720585,NORMAL
2026-03-15 15:19:41.641860,30.98838644340938,NORMAL
2026-03-15 15:19:42.170103,34.71133932273216,NORMAL
2026-03-15 15:19:42.693379,30.342491355849745,NORMAL
2026-03-15 15:19:43.219734,35.31524966571375,NORMAL
2026-03-15 15:19:43.744613,27.804744557080426,NORMAL
2026-03-15 15:19:44.269355,30.322909176739394,NORMAL
2026-03-15 15:19:44.794585,32.134589839318885,NORMAL
2026-03-15 15:19:45.320250,33.09317639578687,NORMAL
2026-03-15 15:19:45.843608,29.63583510380107,NORMAL
2026-03-15 15:19:46.383619,28.77628087834394,NORMAL
2026-03-15 15:19:46.908753,30.77687798766719,NORMAL
2026-03-15 15:19:47.437265,29.625049238844966,NORMAL
2026-03-15 15:19:47.960186,30.26567140326921,NORMAL
2026-03-15 15:19:48.482988,29.946268936549924,NORMAL
2026-03-15 15:19:49.010005,32.298103489687165,NORMAL
2026-03-15 15:19:49.533248,30.252801581041634,NORMAL
2026-03-15 15:19:50.058268,28.295491471576533,NORMAL
2026-03-15 15:19:50.584586,28.403414980544383,NORMAL
2026-03-15 15:19:51.109808,26.482307352968576,NORMAL
2026-03-15 15:19:51.636601,30.78495248921752,NORMAL
2026-03-15 15:19:52.161118,30.25585947595866,NORMAL
2026-03-15 15:19:52.683900,32.17597181658069,NORMAL
2026-03-15 15:19:53.209870,28.495059228849247,NORMAL
2026-03-15 15:19:53.736983,32.13840935160589,NORMAL
2026-03-15 15:19:54.260452,34.25288411822695,NORMAL
2026-03-15 15:19:54.785135,30.068014690701624,NORMAL
2026-03-15 15:19:55.310127,30.046794564421972,NORMAL
2026-03-15 15:19:55.834416,28.922638916287767,NORMAL
2026-03-15 15:19:56.358056,28.371918603798473,NORMAL
2026-03-15 15:19:56.897394,29.39316206426662,NORMAL
2026-03-15 15:19:57.433136,32.69976331194853,NORMAL
2026-03-15 15:19:57.957695,35.04803655583124,NORMAL
2026-03-15 15:19:58.483734,30.616118832397735,NORMAL
2026-03-15 15:19:59.008211,30.33392413052723,NORMAL
2026-03-15 15:19:59.530606,30.755370406452055,NORMAL
2026-03-15 15:20:00.053487,32.53362271765738,NORMAL
2026-03-15 15:20:00.577998,30.509484137592047,NORMAL
2026-03-15 15:20:01.103275,30.91582472510161,NORMAL
2026-03-15 15:20:01.637035,30.327249828612885,NORMAL
2026-03-15 15:20:02.236148,32.11763587117857,NORMAL
2026-03-15 15:20:02.802278,25.40204721828865,NORMAL
2026-03-15 15:20:03.328680,29.637352299728533,NORMAL
2026-03-15 15:20:03.855673,29.868752542879,NORMAL
2026-03-15 15:20:04.403056,30.697174239702605,NORMAL
2026-03-15 15:20:04.927159,29.7932435845431,NORMAL
2026-03-15 15:20:05.454009,29.077917765623976,NORMAL
2026-03-15 15:20:05.980097,27.98090539452582,NORMAL
2026-03-15 15:20:06.503700,30.556778752746894,NORMAL
2026-03-15 15:20:07.027777,29.371560869575216,NORMAL
2026-03-15 15:20:07.540763,30.165488395161052,NORMAL
2026-03-15 15:20:08.052475,27.44448688934486,NORMAL
2026-03-15 15:20:08.582321,28.97365011294352,NORMAL
2026-03-15 15:20:09.106566,31.210371313346716,NORMAL
2026-03-15 15:20:09.630198,28.812259922967666,NORMAL
2026-03-15 15:20:10.153211,29.185072898507237,NORMAL
2026-03-15 15:20:10.679056,28.738520071164427,NORMAL
2026-03-15 15:20:11.205049,31.395639513226207,NORMAL
2026-03-15 15:20:11.730114,28.719002472903448,NORMAL
2026-03-15 15:20:12.255847,26.585062222433763,NORMAL
2026-03-15 15:20:12.779151,30.157657941882917,NORMAL
2026-03-15 15:20:13.295674,29.795019577866725,NORMAL
2026-03-15 15:20:13.818030,30.28704493621603,NORMAL
2026-03-15 15:20:14.342862,31.164526782652935,NORMAL
2026-03-15 15:20:14.869151,28.85365414541841,NORMAL
2026-03-15 15:20:15.395562,27.40840859285328,NORMAL
2026-03-15 15:20:15.921833,120,FAULT
2026-03-15 15:20:16.444437,26.21845219731148,NORMAL
2026-03-15 15:20:16.970317,29.270046733390593,NORMAL
2026-03-15 15:20:17.497780,30.09593464164173,NORMAL
2026-03-15 15:20:18.024956,29.63024420191673,NORMAL
2026-03-15 15:20:18.549642,30.15820168198782,NORMAL
2026-03-15 15:20:19.074335,27.5057444255237,NORMAL
2026-03-15 15:20:19.616578,28.96708379904674,NORMAL
2026-03-15 15:20:20.140757,26.551093700292288,NORMAL
2026-03-15 15:20:20.666230,28.464606411010607,NORMAL
2026-03-15 15:20:21.191154,28.50800670305009,NORMAL
2026-03-15 15:20:21.718217,-10,FAULT
2026-03-15 15:20:22.244106,32.8111816832422,NORMAL
2026-03-15 15:20:22.769912,33.168023955886675,NORMAL
2026-03-15 15:20:23.296427,29.157021694742934,NORMAL
2026-03-15 15:20:23.820082,29.444829144544887,NORMAL
2026-03-15 15:20:24.343603,31.890753223174013,NORMAL
2026-03-15 15:20:24.869196,29.318346471996826,NORMAL
2026-03-15 15:20:25.394403,-10,FAULT
2026-03-15 15:20:25.919085,32.16831357534195,NORMAL
2026-03-15 15:20:26.443707,33.007884428414776,NORMAL
2026-03-15 15:20:26.967150,30.044620767503886,NORMAL
2026-03-15 15:20:27.491750,120,FAULT
2026-03-15 15:20:28.018212,30.20959050704805,NORMAL
2026-03-15 15:20:28.544936,32.409813520740656,NORMAL
2026-03-15 15:20:29.068845,27.482906274677248,NORMAL
2026-03-15 15:20:29.595166,28.291461299522155,NORMAL
2026-03-15 15:20:30.120341,28.205051374509527,NORMAL
2026-03-15 15:20:30.644292,28.079213929718442,NORMAL
2026-03-15 15:20:31.169085,33.890308182184555,NORMAL
2026-03-15 15:20:31.694869,27.787841009378468,NORMAL
2026-03-15 15:20:32.217016,29.80954796955984,NORMAL
2026-03-15 15:20:32.741552,30.932909070834132,NORMAL
2026-03-15 15:20:33.264817,28.600326384808238,NORMAL
2026-03-15 15:20:33.788712,27.9147259581423,NORMAL
2026-03-15 15:20:34.316664,28.521247166083832,NORMAL
2026-03-15 15:20:34.841353,27.917318659999005,NORMAL
2026-03-15 15:20:35.364245,29.49340173172576,NORMAL
2026-03-15 15:20:35.889984,28.966984050016467,NORMAL
2026-03-15 15:20:36.415577,28.377529668045696,NORMAL
2026-03-15 15:20:36.943075,30.942481544622083,NORMAL
2026-03-15 15:20:37.468110,32.07660851808064,NORMAL
2026-03-15 15:20:37.995957,-10,FAULT
2026-03-15 15:20:38.521680,30.781352320260666,NORMAL
2026-03-15 15:20:39.047604,27.056111854990117,NORMAL
2026-03-15 15:20:39.571616,26.701474128413473,NORMAL
2026-03-15 15:20:40.098715,29.241196520041402,NORMAL
2026-03-15 15:20:40.622690,31.18356105349526,NORMAL
2026-03-15 15:20:41.147596,26.944647940647467,NORMAL
2026-03-15 15:20:41.674250,30.71396069745349,NORMAL
2026-03-15 15:20:42.196952,29.87037531216377,NORMAL
2026-03-15 15:20:42.723372,29.851233334469256,NORMAL
2026-03-15 15:20:43.250155,32.45618940836418,NORMAL
2026-03-15 15:20:43.778269,-10,FAULT
2026-03-15 15:20:44.300294,32.69100975237358,NORMAL
2026-03-15 15:20:44.826590,30.240900383189487,NORMAL
2026-03-15 15:20:45.346442,-10,FAULT
2026-03-15 15:20:45.872020,29.557333054786575,NORMAL
2026-03-15 15:20:46.395898,29.06625969264702,NORMAL
2026-03-15 15:20:46.922312,34.5570985062373,NORMAL
2026-03-15 15:20:47.447686,28.281020586043454,NORMAL
2026-03-15 15:20:47.971922,31.460019886492898,NORMAL
2026-03-15 15:20:48.497525,29.850203050103968,NORMAL
2026-03-15 15:20:49.024194,26.416898072088543,NORMAL
2026-03-15 15:20:49.547356,27.75674706136301,NORMAL
2026-03-15 15:20:50.067467,30.59920961236224,NORMAL
2026-03-15 15:20:50.589499,28.28884617017936,NORMAL
2026-03-15 15:20:51.111732,30.261578996499754,NORMAL
2026-03-15 15:20:51.636792,28.36014588929811,NORMAL
2026-03-15 15:20:52.161737,31.398062419929484,NORMAL
2026-03-15 15:20:52.688289,27.49337829291079,NORMAL
2026-03-15 15:20:53.213777,32.18456164789054,NORMAL
2026-03-15 15:20:53.737257,29.24731600771815,NORMAL
2026-03-15 15:20:54.262640,26.89370777676768,NORMAL
2026-03-15 15:20:54.787938,29.398200249615932,NORMAL
2026-03-15 15:20:55.311889,29.38937889727837,NORMAL
2026-03-15 15:20:55.835014,28.513044073928704,NORMAL
2026-03-15 15:20:56.361883,31.271891660883607,NORMAL
2026-03-15 15:20:56.885172,31.0460941456318,NORMAL
2026-03-15 15:20:57.411965,-10,FAULT
2026-03-15 15:20:57.937479,28.630420660860796,NORMAL
2026-03-15 15:20:58.463148,28.483146120381925,NORMAL
2026-03-15 15:20:58.987733,34.03485228279224,NORMAL
2026-03-15 15:20:59.514980,32.854046283641274,NORMAL
2026-03-15 15:21:00.044358,31.17483592333352,NORMAL
2026-03-15 15:21:00.569739,28.92482260909188,NORMAL
2026-03-15 15:21:01.095324,28.982662336902457,NORMAL
2026-03-15 15:21:01.619768,27.897680730775345,NORMAL
2026-03-15 15:21:02.147773,30.209056846084483,NORMAL
2026-03-15 15:21:02.672312,30.194065650179443,NORMAL
2026-03-15 15:21:03.199155,30.628635183250424,NORMAL
2026-03-15 15:21:03.724887,33.419365698295735,NORMAL
2026-03-15 15:21:04.249617,30.555262534613487,NORMAL
2026-03-15 15:21:04.774147,31.126586243362095,NORMAL
2026-03-15 15:21:05.298180,28.263737482686118,NORMAL
2026-03-15 15:21:05.822605,28.248744574466578,NORMAL
2026-03-15 15:21:06.348544,29.839855596402515,NORMAL
2026-03-15 15:21:06.873087,31.59947974521183,NORMAL
2026-03-15 15:21:07.400261,30.35627180885161,NORMAL
2026-03-15 15:21:07.924317,30.589919150592134,NORMAL
2026-03-15 15:21:08.448473,31.95188145489742,NORMAL
2026-03-15 15:21:08.975917,27.30671101295057,NORMAL
2026-03-15 15:21:09.499942,29.73246112116248,NORMAL
2026-03-15 15:21:10.024804,29.872608764515896,NORMAL
2026-03-15 15:21:10.552101,-10,FAULT
2026-03-15 15:21:11.070741,28.862657807428885,NORMAL
2026-03-15 15:21:11.593849,26.95402929062374,NORMAL
2026-03-15 15:21:12.118050,27.664467258272108,NORMAL
2026-03-15 15:21:12.643403,30.44785393029821,NORMAL
2026-03-15 15:21:13.169792,31.35315350348166,NORMAL
2026-03-15 15:21:13.696003,30.091920090075217,NORMAL
2026-03-15 15:21:14.220059,31.24732857498616,NORMAL
2026-03-15 15:21:14.744228,33.27642537243366,NORMAL
2026-03-15 15:21:15.269062,31.214594276154607,NORMAL
2026-03-15 15:21:15.793864,29.1926478579361,NORMAL
2026-03-15 15:21:16.320841,26.188288695493444,NORMAL
2026-03-15 15:21:16.846415,31.254466610734788,NORMAL
2026-03-15 15:21:17.373261,30.27991479164292,NORMAL
2026-03-15 15:21:17.895987,33.15270676089246,NORMAL
2026-03-15 15:21:18.421867,26.637865137289133,NORMAL
2026-03-15 15:21:18.935092,30.8863764601351,NORMAL
2026-03-15 15:21:19.458647,26.312816979020262,NORMAL
2026-03-15 15:21:19.983243,32.25183877998349,NORMAL
2026-03-15 15:21:20.509019,32.153569100983965,NORMAL
2026-03-15 15:21:21.034158,28.499222750675933,NORMAL
2026-03-15 15:21:21.557838,29.400360042187454,NORMAL
2026-03-15 15:21:22.082101,29.086543146761638,NORMAL
2026-03-15 15:21:22.605184,28.341634645114254,NORMAL
2026-03-15 15:21:23.128454,31.10632014300935,NORMAL
2026-03-15 15:21:23.657747,31.706087248763456,NORMAL
2026-03-15 15:21:24.180702,28.619907803326594,NORMAL
2026-03-15 15:21:24.707085,28.2092564086454,NORMAL
2026-03-15 15:21:25.231037,31.976927566091465,NORMAL
2026-03-15 15:21:25.758611,29.54241511399173,NORMAL
2026-03-15 15:21:26.285117,28.786368592039373,NORMAL
2026-03-15 15:21:26.813803,31.541469665585872,NORMAL
2026-03-15 15:21:27.339535,28.11998885873008,NORMAL
2026-03-15 15:21:27.862803,29.961545981789588,NORMAL
2026-03-15 15:21:28.386868,26.576223095913008,NORMAL
2026-03-15 15:21:28.910990,26.621178443447818,NORMAL
2026-03-15 15:21:29.437274,29.452331539166238,NORMAL
2026-03-15 15:21:29.962231,29.721867465534142,NORMAL
2026-03-15 15:21:30.488024,32.21726543262085,NORMAL
2026-03-15 15:21:31.016230,31.29266033886151,NORMAL
2026-03-15 15:21:31.541421,31.91503525511813,NORMAL
2026-03-15 15:21:32.066244,-10,FAULT
2026-03-15 15:21:32.592731,26.175128132387837,NORMAL
2026-03-15 15:21:33.118047,29.57320825252241,NORMAL
2026-03-15 15:21:33.645235,29.04973317741835,NORMAL
2026-03-15 15:21:34.169699,31.68402070074283,NORMAL
2026-03-15 15:21:34.694317,35.903851184929465,NORMAL
2026-03-15 15:21:35.221184,32.06468220056538,NORMAL
2026-03-15 15:21:35.748395,29.76546747904741,NORMAL
2026-03-15 15:21:36.275243,31.014135256569787,NORMAL
2026-03-15 15:21:36.799632,29.012142177408872,NORMAL
2026-03-15 15:21:37.322571,31.23500285034084,NORMAL
2026-03-15 15:21:37.848307,29.498795229527197,NORMAL
2026-03-15 15:21:38.375019,31.169026601048014,NORMAL
2026-03-15 15:21:38.901685,29.204971996538152,NORMAL
2026-03-15 15:21:39.427133,25.525776344962424,NORMAL
2026-03-15 15:21:39.953830,29.540848302294222,NORMAL
2026-03-15 15:21:40.479686,29.032932508018472,NORMAL
2026-03-15 15:21:41.005223,25.351027579119076,NORMAL
2026-03-15 15:21:41.530704,28.160657634809553,NORMAL
2026-03-15 15:21:42.058552,28.089456534753054,NORMAL
2026-03-15 15:21:42.583197,31.09722638399165,NORMAL
2026-03-15 15:21:43.108683,32.3064260354795,NORMAL
2026-03-15 15:21:43.633541,31.594144905134275,NORMAL
2026-03-15 15:21:44.159322,32.83335884820255,NORMAL
2026-03-15 15:21:44.686741,27.28195023563991,NORMAL
2026-03-15 15:21:45.211428,27.332643786940906,NORMAL
2026-03-15 15:21:45.736415,29.251202194545936,NORMAL
2026-03-15 15:21:46.262884,30.42397193072314,NORMAL
2026-03-15 15:21:46.788212,27.891804870255132,NORMAL
2026-03-15 15:21:47.341758,30.448056869025134,NORMAL
2026-03-15 15:21:47.870148,29.00426745207906,NORMAL
2026-03-15 15:21:48.394558,29.03211883341494,NORMAL
2026-03-15 15:21:48.918674,26.822106296990867,NORMAL
2026-03-15 15:21:49.442764,27.43727009821945,NORMAL
2026-03-15 15:21:49.967809,-10,FAULT
2026-03-15 15:21:50.493641,31.73291264958016,NORMAL
2026-03-15 15:21:51.018776,32.467927853788645,NORMAL
2026-03-15 15:21:51.543324,29.80181801812043,NORMAL
2026-03-15 15:21:52.067993,29.388753236244867,NORMAL
2026-03-15 15:21:52.593369,31.895016584738304,NORMAL
2026-03-15 15:21:53.118327,28.166804708447298,NORMAL
2026-03-15 15:21:53.645385,30.000700537758284,NORMAL
2026-03-15 15:21:54.172032,33.17156521518343,NORMAL
2026-03-15 15:21:54.698627,30.59751354671989,NORMAL
2026-03-15 15:21:55.225005,29.323126853213573,NORMAL
2026-03-15 15:21:55.748215,25.836194051610438,NORMAL
2026-03-15 15:21:56.272261,30.47933469976089,NORMAL
